reason_type,bitmap_index,max_cost,mean_cost,min_cost,std_cost,n_samples,robustness
anti_reasons,01111111111111001101111111111111110110011011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111101111111111101101101101101101101111111111001100011011111111110111101101101101101110110111101101110110111101101110111101100110111110111110111111101100110111011110111110110011100011000011000110011011000011000001100110110110110110110001101101101100011011011111111101111111111111111111111111111111110110000011000001100001100000110000000110110011111111011,103.60719815979076,90.68258888254171,75.43385067347408,6.195949635439333,13,0.7976421910941587
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110011011011011101110111110111011111111111111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.59965429851803,91.42022148720086,76.4633914176692,5.995896498004762,13,0.797656925198207
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111110001111111111101111101101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.59644789641033,91.24721920535863,76.37256902885284,5.974604625470526,13,0.7976631877023236
anti_reasons,01111111111111001101111111111111110110011011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111101101110110111101101110111101100110111110111110111111101100110111011110111110110011100011000011000110011011000011000001100110110110110110110001101101101100011011011111111101111111111111111111111111011111110110000011000001100001100000110000000110110011111111011,103.58270942287342,91.01177236486092,75.81530629462524,6.1367125071319935,13,0.7976900206584503
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111111101111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110111111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111100111111111111101111110110000011000001100001100000110000001110110011111111111,103.55264441409932,90.76672374868811,76.11283251029221,5.965393817159364,13,0.7977487413787123
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110001101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.5374232672681,91.3805713580956,76.42523658090452,5.995990767972606,13,0.797778470181117
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.53359679050799,91.23256565881356,76.3469758004625,5.983286011054377,13,0.7977859437685391
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111111101111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110111111100111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111110111111111111101111110110000011000001100001100000110000001110110011111111111,103.531504867742,90.6397407075295,75.7773479147692,6.028340313156527,13,0.7977900295551914
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110001101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.491997507122,91.35538147847102,76.40275113123096,5.991380655003758,13,0.7978671923689024
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111100111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.4796552841778,90.8477128842585,75.75680217625971,6.036085031458493,13,0.7978912982730902
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110011101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.47249957152607,91.17803520394365,76.27864203420776,5.987970078329096,13,0.7979052742743631
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111011111111111111111111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.4428445070114,91.07083863335984,76.22916283847557,5.99783090066832,13,0.7979631943222434
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.42418191857281,90.84821390120975,75.6791816063497,6.061741145606978,13,0.7979996446902875
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111011110111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.4063094782316,90.70703326267117,75.66967664115954,6.055578037570656,13,0.7980345518003289
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111110111111110001111111111101111101101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.3894431303973,90.91156822333323,76.03044491500275,6.007174407983716,13,0.7980674938859428
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111110111111100001111111111101111101101101101101111111111001100011011111111110111101101101101101110110111001101110110011101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.37022979462165,90.89197291997334,76.00468767897625,6.009220204505703,13,0.7981050199323796
